Papel;Cotação;P/L;P/VP;PSR;Div.Yield;P/Ativo;P/Cap.Giro;P/EBIT;P/Ativ Circ.Liq;EV/EBIT;EV/EBITDA;Mrg Ebit;Mrg. Líq.;Liq. Corr.;ROIC;ROE;Liq.2meses;Patrim. Líq;Dív.Brut/ Patrim.;Cresc. Rec.5a
GOAU4;13,99;9,53;1,18;0,299;3,22%;0,218;0,93;2,1;-2,75;3,38;2,51;14,19%;9,10%;2,44;13,30%;12,41%;171.848.000,00;12.859.100.000,00;1,38;7,17%
EUCA3;21,3;9,59;1,28;1,007;1,75%;0,711;8,06;6,65;-8,06;8,09;5,42;15,16%;8,22%;1,33;11,68%;13,30%;101.551,00;1.546.950.000,00;0,33;13,74%
ABCB4;15,5;9,64;0,8;0;5,91%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;8,28%;13.123.400,00;4.391.950.000,00;0;-16,28%
GGBR3;25,8;9,64;1,29;0,871;3,18%;0,652;2,99;6,13;-6,24;7,61;5,65;14,22%;9,11%;2,3;13,34%;13,36%;4.575.830,00;34.443.300.000,00;0,52;7,17%
ENGI11;45,66;9,66;2,22;0,789;3,02%;0,369;7,79;5,13;-0,69;9,69;7,02;15,38%;9,04%;1,2;8,52%;23,00%;77.768.300,00;7.459.190.000,00;2,66;15,52%
CSAB3;65;9,71;2,87;171,135;2,86%;1,324;0;10,03;0;0;0;1705,97%;1762,43%;0;0,00%;29,60%;1.044,09;173.682.000,00;0;-12,09%
RNEW3;4,44;9,76;-0,39;5,507;0,00%;0,168;0,8;-5,74;-0,18;-24,23;-27,69;-95,90%;56,44%;1,75;-3,51%;-4,04%;1.308.930,00;-1.127.370.000,00;-1,62;-47,91%
CSRN3;21,88;9,87;2,57;1,264;7,76%;0,759;6,78;7,39;-1,62;10,52;8,62;17,10%;12,81%;1,9;11,60%;26,01%;50.324,30;1.433.000.000,00;1,31;11,03%
PSSA3;53,86;9,91;2,01;0,918;4,09%;0,475;5,32;1,16;-5,14;0,51;0,5;79,38%;9,26%;1,15;55,89%;20,23%;57.757.000,00;8.682.600.000,00;0;3,80%
EQMA3B;45,6;9,92;2,36;1,739;8,57%;1,016;4,96;7,17;-5,21;7,98;6,72;24,26%;17,54%;2,21;18,09%;23,80%;12.170,60;3.171.740.000,00;0,64;7,92%
BRIV4;8,85;9,95;0,51;0;6,54%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;5,09%;26.078,60;1.546.650.000,00;0;32,35%
EKTR3;34;10,01;2,07;0,917;8,54%;0,727;15,08;5,62;-2,1;8,61;7,13;16,34%;9,17%;1,19;14,70%;20,66%;2.766,91;3.187.000.000,00;1,23;9,70%
CEEB3;50;10,22;2,04;1,102;2,11%;0,595;9,67;6,38;-1,2;10,41;8,07;17,29%;10,78%;1,41;10,16%;19,96%;57.280,60;6.424.000.000,00;1,41;12,55%
CEEB5;50;10,22;2,04;1,102;0,00%;0,595;9,67;6,38;-1,2;10,41;8,07;17,29%;10,78%;1,41;10,16%;19,96%;3.244,18;6.424.000.000,00;1,41;12,55%
TRIS3;9,67;10,36;1,51;1,983;2,49%;0,833;1,57;9,57;2,6;10,02;9,98;20,72%;20,80%;3,5;10,99%;14,56%;11.156.600,00;1.196.140.000,00;0,39;29,83%
BRSR5;19,47;10,63;0,93;0;5,06%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;8,73%;12.303,70;8.579.010.000,00;0;10,18%
VALE3;113,58;10,66;2,89;2,434;7,79%;1,211;9,28;4,32;-3,71;4,36;3,88;56,34%;22,08%;1,96;34,35%;27,13%;2.988.900.000,00;207.487.000.000,00;0,38;23,67%
BTTL3;20,19;10,68;7,92;0,546;0,00%;1,535;19,75;9,55;-5,67;9,95;7,79;5,71%;5,11%;1,17;22,56%;74,12%;395.854,00;37.891.000,00;1,12;39,72%
PATI3;101,95;10,71;2,71;1,062;2,50%;1,245;2,44;6,98;4,34;7,14;6,88;15,22%;9,91%;2,6;32,28%;25,34%;27.919,00;686.290.000,00;0,59;21,51%
CRPG3;88;10,76;3,22;3,123;0,00%;2,32;3,4;13,81;4,48;11,83;10,49;22,61%;29,02%;6,9;26,73%;29,92%;2.294,61;793.040.000,00;0,01;10,97%
AGRO3;30,02;10,8;1,77;2,935;1,43%;1,075;6,68;8,35;34,91;9,12;10,9;35,17%;21,36%;1,61;15,70%;16,44%;31.926.700,00;1.731.490.000,00;0,39;63,50%
CSRN5;24;10,82;2,81;1,386;7,78%;0,832;7,44;8,11;-1,78;11,24;9,21;17,10%;12,81%;1,9;11,60%;26,01%;19.624,90;1.433.000.000,00;1,31;11,03%
NUTR3;260;10,87;1,99;0,391;0,00%;0,475;1,46;8,07;-2,51;10;8,92;4,85%;3,59%;2,31;6,43%;18,34%;51.950,80;16.690.000,00;0,51;30,56%
EEEL3;560;10,9;2,04;3,525;7,02%;0,94;4,51;9,5;-3,9;9,32;8,81;37,10%;32,17%;3,41;11,70%;18,71%;2.454,55;2.652.850.000,00;0,28;-4,97%
PTNT4;6,1;11,01;1;0,495;0,00%;0,377;1,9;6,71;-20,03;9,19;5,68;7,37%;6,22%;1,63;7,97%;9,06%;206.252,00;293.883.000,00;0,83;6,64%
BBDC3;21,98;11,06;1,48;0;4,77%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;13,39%;181.603.000,00;144.240.000.000,00;0;-1,38%
SANB3;19,62;11,11;1,88;0;3,87%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;16,97%;824.741,00;78.064.400.000,00;0;-0,06%
GGBR4;29,76;11,12;1,49;1,005;2,76%;0,752;3,45;7,07;-7,2;8,55;6,35;14,22%;9,11%;2,3;13,34%;13,36%;510.802.000,00;34.443.300.000,00;0,52;7,17%
JOPA3;34,8;11,25;0,7;0,223;3,29%;0,185;0,62;3,14;16,33;6,86;6;7,10%;2,36%;1,83;8,68%;6,21%;14.874,70;527.204.000,00;1,91;9,16%
EGIE3;39,43;11,43;3,98;2,491;6,27%;0,895;9,98;5,82;-1,57;8,36;7,18;42,79%;21,79%;1,79;17,92%;34,79%;58.874.800,00;8.088.960.000,00;2,27;18,70%
ITSA4;11,23;11,45;1,61;14,563;2,64%;1,289;23;111,91;-22,92;113,87;63,77;13,01%;132,83%;2,28;1,24%;14,06%;367.903.000,00;58.696.000.000,00;0,1;6,50%
PATI4;110;11,56;2,93;1,146;3,43%;1,344;2,64;7,53;4,68;7,69;7,42;15,22%;9,91%;2,6;32,28%;25,34%;12.117,30;686.290.000,00;0,59;21,51%
SANB11;40,87;11,57;1,96;0;3,90%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;16,97%;105.433.000,00;78.064.400.000,00;0;-0,06%
ITUB3;26,67;11,63;1,86;0;2,44%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;16,00%;17.662.800,00;140.507.000.000,00;0;-14,22%
LIGT3;15,13;11,66;0,67;0,411;2,92%;0,201;3,25;3,03;-0,54;6,09;4,62;13,55%;3,52%;1,23;9,03%;5,77%;38.233.500,00;8.383.740.000,00;1,16;8,40%
ITSA3;11,44;11,66;1,64;14,835;2,59%;1,313;23,43;114;-23,35;115,96;64,95;13,01%;132,83%;2,28;1,24%;14,06%;2.212.380,00;58.696.000.000,00;0,1;6,50%
SBSP3;36,53;11,73;1,07;1,355;1,09%;0,49;325,09;5,6;-1,17;8,63;5,87;24,20%;11,55%;1,01;9,46%;9,14%;115.056.000,00;23.290.600.000,00;0,73;6,92%
BBSE3;23,15;11,74;6,46;0;5,84%;4,48;0;9,42;0;0;0;0,00%;0,00%;0;0,00%;55,06%;130.806.000,00;7.164.750.000,00;0;0,00%
SHUL4;10,1;11,75;2,33;1,521;2,10%;0,94;2,25;17,16;12,46;20,35;14,4;8,86%;12,95%;2,63;7,99%;19,88%;7.517.080,00;772.972.000,00;1,04;19,44%
USIM5;19,53;11,76;1,55;1,265;0,70%;0,768;2,67;5,59;-137,48;5,97;4,86;22,62%;15,10%;3,03;17,42%;13,20%;409.861.000,00;15.765.400.000,00;0,4;20,36%
CRPG5;96,23;11,77;3,52;3,415;1,54%;2,537;3,72;15,1;4,9;13,12;11,63;22,61%;29,02%;6,9;26,73%;29,92%;1.608.660,00;793.040.000,00;0,01;10,97%
BRIV3;10,48;11,79;0,6;0;0,05%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;5,09%;21.303,40;1.546.650.000,00;0;32,35%
CRPG6;96,51;11,8;3,53;3,425;1,53%;2,544;3,73;15,15;4,92;13,16;11,67;22,61%;29,02%;6,9;26,73%;29,92%;367.023,00;793.040.000,00;0,01;10,97%
TEND3;24,91;11,84;1,77;1,053;2,69%;0,624;1,43;6,73;29,44;6,83;6,31;15,65%;8,84%;2,88;12,45%;14,95%;25.239.200,00;1.469.090.000,00;0,71;20,64%
USIM3;20;12,04;1,59;1,295;0,62%;0,786;2,73;5,73;-140,79;6,11;4,97;22,62%;15,10%;3,03;17,42%;13,20%;9.467.650,00;15.765.400.000,00;0,4;20,36%
SANB4;21,28;12,05;2,04;0;3,93%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;16,97%;1.596.910,00;78.064.400.000,00;0;-0,06%
FRAS3;13,7;12,16;2,91;1,513;2,00%;1,008;4,41;11,89;-6,88;14,04;10,04;12,73%;12,38%;1,83;11,03%;23,95%;2.281.160,00;1.023.850.000,00;0,9;25,44%
CRIV3;5,7;12,24;0,59;0;0,00%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;4,83%;59.618,20;992.692.000,00;0;-4,51%
ROMI3;25,84;12,27;2,27;1,84;7,57%;1,066;3,55;16,05;13,61;18,4;13,89;11,47%;15,01%;1,97;8,51%;18,51%;29.830.400,00;833.989.000,00;0,63;13,60%
ATOM3;7,64;12,35;10,3;4,384;3,93%;4,991;6,71;12,55;10,7;11,43;11,37;34,92%;35,50%;4,12;73,03%;83,41%;927.639,00;15.501.000,00;0;85,17%
UNIP6;97,47;12,48;4,44;2,1;4,88%;1,901;8,96;7,34;-16,21;6,94;5,99;28,63%;17,01%;1,89;36,26%;35,55%;48.437.500,00;2.074.060.000,00;0,27;25,71%
UNIP3;98,18;12,57;4,47;2,115;4,40%;1,915;9,02;7,39;-16,32;7;6,03;28,63%;17,01%;1,89;36,26%;35,55%;8.038.830,00;2.074.060.000,00;0,27;25,71%
EALT3;14,79;12,67;1,85;1,255;1,88%;0,743;12,22;11,63;-4,43;13,75;10,34;10,80%;9,91%;1,16;7,40%;14,57%;26.270,70;180.267.000,00;0,55;23,11%
UNIP5;99,99;12,8;4,55;2,154;4,75%;1,95;9,19;7,52;-16,62;7,13;6,15;28,63%;17,01%;1,89;36,26%;35,55%;132.850,00;2.074.060.000,00;0,27;25,71%
WHRL3;6,94;12,95;4,74;1,049;6,32%;1,352;9,84;10,29;17,9;8,35;7;10,20%;8,12%;1,21;56,86%;36,65%;90.441,90;2.198.430.000,00;0,16;-0,10%
EMAE4;83,33;13,06;4,02;6,683;10,31%;2,05;9,09;19,34;-12,72;17,73;17,09;34,56%;51,17%;3,18;12,87%;30,79%;455.957,00;765.519.000,00;0;25,91%
WIZS3;16,91;13,07;7,81;3,153;3,60%;2,826;64,17;6,42;-12,27;5,8;5,11;49,09%;24,73%;1,13;67,18%;59,77%;58.426.000,00;346.139.000,00;0;17,59%
BBDC4;26;13,08;1,75;0;4,43%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;13,39%;995.031.000,00;144.240.000.000,00;0;-1,38%
ITUB4;30,01;13,08;2,09;0;2,17%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;16,00%;1.136.810.000,00;140.507.000.000,00;0;-14,22%
CRFB3;21,32;13,1;2,54;0,579;3,35%;0,836;67,72;8,46;-4,49;10,14;8,3;6,85%;4,61%;1,03;12,45%;19,41%;85.197.000,00;16.644.000.000,00;0,58;12,68%
USIM6;22,01;13,25;1,75;1,426;0,62%;0,866;3,01;6,3;-154,94;6,68;5,44;22,62%;15,10%;3,03;17,42%;13,20%;4.598,07;15.765.400.000,00;0,4;20,36%
CRIV4;6,17;13,25;0,64;0;7,04%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;4,83%;26.533,50;992.692.000,00;0;-4,51%
SEER3;18,58;13,41;1,64;1,915;1,97%;0,759;4,55;12,76;-3,39;12,65;6,56;15,01%;14,28%;2,13;7,42%;12,24%;15.880.600,00;1.456.560.000,00;0,39;2,00%
MRVE3;16,29;13,51;1,37;1,168;5,01%;0,418;1,66;9,92;-2;14,51;12,63;11,77%;9,53%;2,16;4,63%;10,14%;57.397.000,00;5.740.880.000,00;0,83;11,70%
EEEL4;699;13,6;2,54;4,4;6,18%;1,173;5,63;11,86;-4,86;11,68;11,04;37,10%;32,17%;3,41;11,70%;18,71%;3.177,27;2.652.850.000,00;0,28;-4,97%
PFRM3;6,67;13,66;0,78;0,148;0,00%;0,2;0,97;4,13;6,49;5,95;3,9;3,59%;1,18%;1,43;8,29%;5,73%;3.086.740,00;1.055.220.000,00;0,57;8,60%
JSLG3;12,61;13,8;3,01;2,639;1,07%;0,735;3,53;19,04;-2,04;29,09;28,12;13,86%;19,41%;2,12;4,60%;21,80%;6.857.180,00;1.173.460.000,00;2,11;-26,04%
LOGG3;31,51;13,85;1,02;22,31;1,03%;0,7;6,09;29,51;-6,24;34,29;34,06;75,60%;171,31%;2,5;2,68%;7,33%;11.573.500,00;3.170.210.000,00;0,32;11,32%
ELET5;67,99;13,96;1,46;3,517;0,00%;0,601;5,54;30,18;-1,76;38,43;25,22;11,65%;25,35%;1,79;2,27%;10,49%;8.724,75;72.815.700.000,00;0,65;-16,01%
FRTA3;9,17;14,15;-0,28;1,495;0,00%;0,511;-0,23;-278,03;-0,19;-1.253,31;124,58;-0,54%;10,57%;0,08;-0,21%;-1,96%;437.403,00;-66.288.000,00;-0,98;-32,10%
SMTO3;37,25;14,22;3,31;3,063;1,45%;1,062;9,67;11,73;-2,52;15,84;7,09;26,11%;21,54%;1,74;10,36%;23,26%;41.137.600,00;3.986.590.000,00;1,5;11,34%
SLCE3;51,5;14,27;3,12;2,176;3,21%;1,078;5,54;8,82;-9,59;9,74;8,75;24,66%;16,21%;1,61;16,42%;21,84%;74.058.200,00;3.149.910.000,00;0,83;25,03%
TIMS3;11,48;14,27;1,18;1,598;5,16%;0,676;12,96;8,63;-3,65;8,08;2,97;18,51%;11,20%;1,27;9,43%;8,30%;67.478.300,00;23.463.600.000,00;0,11;-0,05%
CURY3;10,05;14,36;5,44;2,334;3,92%;1,529;3,36;10,85;7,56;10,27;10,17;21,51%;18,04%;2,18;19,02%;37,87%;8.216.520,00;539.457.000,00;0,52;0,00%
REDE3;7,91;14,36;4,27;1,402;8,98%;0,798;6,71;7,55;-1,97;10,3;8;18,56%;13,39%;1,55;12,91%;29,70%;146.054,00;3.913.600.000,00;2,26;10,51%
BRGE12;6,67;14,53;0,4;25,009;0,00%;0,161;0,38;-1,22;0,81;2,72;2,73;-2046,02%;251,44%;3,4;-27,33%;2,72%;1.828,93;1.241.560.000,00;0;-6,20%
SMLS3;22,4;14,84;3,1;5,032;23,65%;0,814;29,35;14,96;-6,53;11,46;9,89;33,64%;33,91%;1,05;7,07%;20,86%;9.381.000,00;898.402.000,00;0;-20,06%
ENMT3;63;14,91;5,17;2,547;3,83%;1,576;15,92;11,46;-4,24;13,96;11,6;22,22%;17,08%;1,44;16,26%;34,66%;45.269,50;2.669.040.000,00;1,47;11,77%
ENMT4;63,09;14,93;5,18;2,551;3,82%;1,579;15,95;11,48;-4,25;13,98;11,61;22,22%;17,08%;1,44;16,26%;34,66%;25.321,50;2.669.040.000,00;1,47;11,77%
BRFS3;26,86;15,01;2,63;0,531;0,00%;0,424;2,65;7,55;-1,17;12,77;6,86;7,03%;3,53%;1,51;9,32%;17,52%;351.522.000,00;8.299.810.000,00;2,9;4,58%
ASAI3;86;15,04;14,54;0,71;0,37%;1,313;-141,87;9,31;-2,59;11,25;9,76;7,63%;5,14%;0,98;23,15%;96,73%;132.730.000,00;1.590.000.000,00;4,76;0,00%
WHRL4;8,09;15,09;5,53;1,223;5,96%;1,577;11,47;11,99;20,86;10,06;8,43;10,20%;8,12%;1,21;56,86%;36,65%;195.455,00;2.198.430.000,00;0,16;-0,10%
VIVT3;41,96;15,56;1,01;1,644;7,61%;0,638;52,01;12,47;-3,67;13,52;4,5;13,18%;10,57%;1,07;5,89%;6,51%;93.560.000,00;70.018.600.000,00;0,18;0,39%
HGTX3;34,86;15,84;3,45;5,215;1,57%;2,544;7,06;204,55;7,87;197,35;47,5;2,55%;32,92%;2,6;1,75%;21,76%;66.224.700,00;1.643.810.000,00;0,1;-6,92%
EQPA3;5,28;15,91;3,35;1,904;3,79%;0,925;4,16;8,02;-3,18;9,12;7,5;23,75%;11,97%;2,06;16,00%;21,06%;329.395,00;3.482.100.000,00;1,28;6,49%
CGAS5;152,58;15,91;21,52;2,434;6,12%;2,029;12,9;10,91;-3,62;13,57;11,16;22,30%;15,29%;1,84;24,24%;135,22%;273.895,00;939.704.000,00;6,58;15,02%
DIRR3;13,85;15,97;1,68;1,28;11,08%;0,403;0,95;7,28;-1,95;7,77;6,73;17,58%;10,38%;4,92;6,97%;10,55%;23.175.100,00;1.233.260.000,00;0,9;14,09%
HYPE3;34,44;16,01;2,33;4,908;2,60%;1,214;7,59;17,99;-6,32;22,07;20,05;27,29%;30,64%;2,26;7,61%;14,57%;98.702.800,00;9.349.280.000,00;0,71;5,82%
ALLD3;36,25;16,25;2,89;0,663;0,00%;0,888;4,49;10,53;20,74;11,01;9,21;6,30%;4,08%;1,37;18,95%;17,81%;9.557.080,00;1.149.360.000,00;0,37;0,00%
CGAS3;160;16,69;22,56;2,552;5,31%;2,128;13,53;11,44;-3,79;14,1;11,6;22,30%;15,29%;1,84;24,24%;135,22%;17.192,30;939.704.000,00;6,58;15,02%
MULT3;23,15;16,7;2,22;13,607;1,97%;1,321;22,78;29,82;-5,7;33,97;23,36;45,63%;81,46%;1,51;5,05%;13,27%;153.763.000,00;6.277.370.000,00;0,5;-0,41%
CAMB3;6,04;16,7;2,58;1,76;0,00%;0,925;-36,68;40,94;-3,2;50,74;26,04;4,30%;10,55%;0,93;2,44%;15,47%;740.493,00;98.809.000,00;0,72;-13,47%
JOPA4;52;16,81;1,04;0,333;2,42%;0,276;0,92;4,69;24,4;8,41;7,36;7,10%;2,36%;1,83;8,68%;6,21%;1.611,57;527.204.000,00;1,91;9,16%
MDIA3;32,09;16,95;1,63;1,531;1,74%;1,044;3,57;34,79;14,86;36,19;19,61;4,40%;9,03%;3,13;3,77%;9,61%;37.118.100,00;6.678.860.000,00;0,32;7,52%
LAVV3;8,05;17,01;1,4;4,24;1,29%;1,025;1,59;13,94;1,75;7,62;7,59;30,42%;32,38%;5,04;14,80%;8,23%;12.716.600,00;1.234.090.000,00;0,04;0,00%
MNPR3;17,44;17,15;-0,34;0,458;0,00%;0,493;-0,31;2,59;-0,24;2,37;2,08;17,66%;2,67%;0,22;20,91%;-1,96%;715.674,00;-368.566.000,00;0;9,52%
ODPV3;12,84;17,29;5,27;3,872;5,95%;3,357;12,39;10,92;18,29;9,57;9,19;35,45%;22,37%;1,99;53,73%;30,46%;12.061.100,00;1.295.490.000,00;0;7,21%
EZTC3;30,62;17,36;1,68;7,88;1,38%;1,448;3,66;32,37;4,15;27,43;26,54;24,34%;46,69%;6,23;5,80%;9,66%;84.677.200,00;4.143.920.000,00;0;10,42%
MOAR3;305;17,44;3,94;34,097;3,67%;2,288;7,35;-95,56;843,66;-89,87;-91,78;-35,68%;195,51%;3,8;-3,88%;22,61%;26.454,50;947.464.000,00;0,43;150,45%
PARD3;21,44;17,46;3,72;1,688;1,56%;1,414;8,14;9,93;-7,6;10,37;7,5;17,01%;9,68%;1,67;19,61%;21,29%;7.629.080,00;755.270.000,00;0,57;13,39%
CIEL3;3,63;17,46;1,04;2,128;2,56%;0,121;1,22;18,34;-4,29;18,39;9,66;11,60%;12,19%;1,13;3,97%;5,93%;105.226.000,00;9.516.940.000,00;0,73;-17,74%
COCE5;60,46;17,47;1,42;0,784;3,50%;0,477;19,66;13,1;-1,26;20,54;10,64;5,98%;4,49%;1,09;4,25%;8,15%;1.985.180,00;3.307.650.000,00;0,92;9,35%
RANI3;9,18;17,93;2,8;2,05;2,55%;1,241;3,81;10,98;-11,51;11,99;8,68;18,68%;11,44%;3,64;15,46%;15,60%;20.878.400,00;842.855.000,00;0,73;8,22%
ENGI3;17;17,98;4,14;1,468;1,62%;0,687;14,49;9,55;-1,29;14,11;10,22;15,38%;9,04%;1,2;8,52%;23,00%;243.991,00;7.459.190.000,00;2,66;15,52%
LEVE3;32,41;18,13;2,82;1,561;2,87%;1,516;6,46;9,3;18,63;9,12;7,41;16,78%;8,57%;1,75;21,89%;15,55%;26.606.500,00;1.475.200.000,00;0,17;4,46%
EQPA7;6,08;18,32;3,86;2,193;3,29%;1,065;4,78;9,23;-3,66;10,33;8,5;23,75%;11,97%;2,06;16,00%;21,06%;19.592,50;3.482.100.000,00;1,28;6,49%
BPAC5;7,78;18,37;2,94;0;1,23%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;15,98%;364.696,00;30.414.300.000,00;0;-1,17%
LOGN3;18,51;18,43;5,96;1,701;0,00%;0,898;3,86;13,88;-2,08;19,84;11,01;12,26%;9,24%;2,26;9,34%;32,32%;12.795.200,00;328.934.000,00;4,32;11,70%
UCAS3;5,21;18,43;2,16;2,081;7,60%;1,347;4,84;17,3;7,01;14,05;9,68;12,03%;11,29%;1,96;11,89%;11,69%;724.732,00;159.769.000,00;0,11;-1,76%
RPAD6;6;18,47;0,49;19.542,00;0,00%;0,489;41,46;-116,16;41,86;-112,92;-112,92;-16823,10%;105831,00%;5,25;-0,43%;2,66%;8.940,00;1.035.040.000,00;0;-37,72%
QUAL3;28,36;18,47;4,47;3,936;8,10%;1,833;12,96;9,58;-8,57;10,16;7,12;41,07%;21,58%;1,6;29,22%;24,23%;75.526.800,00;1.800.050.000,00;0,74;0,25%
OFSA3;34,7;18,47;3,28;2,379;1,76%;1,686;4,3;13,66;13,49;14,77;12,38;17,42%;12,88%;2,8;17,15%;17,75%;1.556.180,00;571.217.000,00;0,68;14,98%
MOVI3;20,6;18,5;2,62;1,587;1,55%;0,472;3,14;10,67;-0,89;21,19;12,94;14,88%;8,58%;2,08;6,33%;14,17%;41.970.400,00;2.349.550.000,00;3,86;18,95%
JALL3;10,8;18,67;2,8;2,932;0,00%;0,92;2,93;7,39;-5,74;9,03;4,81;39,69%;15,70%;2,58;19,61%;15,00%;7.937.310,00;1.135.980.000,00;1,7;21,79%
GRND3;10,6;18,95;2,42;4,67;5,88%;1,997;3,72;21,93;3,86;18,28;14,92;21,29%;24,64%;4,48;14,58%;12,75%;18.073.200,00;3.957.840.000,00;0,03;-1,54%
DOHL3;25,99;19,01;2,93;3,434;1,87%;2,197;5,11;31,71;7,45;30,9;24,87;10,83%;18,07%;4,76;8,10%;15,40%;5.588,23;671.785.000,00;0,07;5,75%
CARD3;22,91;19,05;3,17;2,053;2,06%;1,776;56,62;12,98;-11,55;13,74;7,58;15,81%;10,78%;1,12;17,09%;16,63%;8.699.980,00;302.267.000,00;0,41;-0,55%
BRGE3;8,77;19,11;0,52;32,882;0,00%;0,211;0,5;-1,61;1,06;2,34;2,35;-2046,02%;251,44%;3,4;-27,33%;2,72%;8.352,95;1.241.560.000,00;0;-6,20%
WLMM4;36,83;19,26;2,77;1,089;1,25%;2,132;6,35;15,3;8,57;14,05;13,46;7,12%;5,66%;3,34;18,28%;14,40%;61.307,80;483.635.000,00;0,02;32,48%
BSLI4;24,99;19,75;4,39;0;1,49%;0;0;0;0;0;0;0,00%;0,00%;0;0,00%;22,22%;75.978,20;2.066.940.000,00;0;11,63%
PTBL3;18,99;19,88;7,38;1,991;2,25%;1,47;25,27;18,36;-4,06;21,28;15,6;10,84%;10,02%;1,15;10,36%;37,11%;55.429.000,00;397.721.000,00;1,79;8,98%
